667968c53d53642023bdc185,用来保存烹饪好的宝芬的容器。,https://s1.52poke.wiki/wiki/thumb/1/14/Bag_%E5%AE%9D%E8%8A%AC%E7%9B%92_BDSP_Sprite.png/30px-Bag_%E5%AE%9D%E8%8A%AC%E7%9B%92_BDSP_Sprite.png,Poffin Case,ポフィンケース,宝芬盒,重要物品
667968c53d53642023bdc186,湖畔大饭店的房间钥匙。不知为何，它经常会丢失。,https://s1.52poke.wiki/wiki/thumb/d/d4/Bag_%E6%88%BF%E9%97%B4%E9%92%A5%E5%8C%99_BDSP_Sprite.png/30px-Bag_%E6%88%BF%E9%97%B4%E9%92%A5%E5%8C%99_BDSP_Sprite.png,Suite Key,ルームキー,房间钥匙,重要物品
667968c53d53642023bdc187,大木博士的来信。上面写着请来２２４号道路。,https://s1.52poke.wiki/wiki/thumb/a/af/Bag_%E5%A4%A7%E6%9C%A8%E7%9A%84%E4%BF%A1_BDSP_Sprite.png/30px-Bag_%E5%A4%A7%E6%9C%A8%E7%9A%84%E4%BF%A1_BDSP_Sprite.png,Oak's Letter,オーキドのてがみ,大木的信,重要物品
667968c53d53642023bdc188,散发着月辉般光芒的羽毛。据说隐藏着可以驱散恶梦的力量。,https://s1.52poke.wiki/wiki/thumb/f/fe/Bag_%E6%96%B0%E6%9C%88%E4%B9%8B%E7%BE%BD_BDSP_Sprite.png/30px-Bag_%E6%96%B0%E6%9C%88%E4%B9%8B%E7%BE%BD_BDSP_Sprite.png,Lunar Wing,みかづきのはね,新月之羽,重要物品
667968c53d53642023bdc189,可以进入水脉市旅馆的卡片。不知为何，上面刻有５０年前左右的日期。,https://s1.52poke.wiki/wiki/thumb/f/f6/Bag_%E4%BC%9A%E5%91%98%E5%8D%A1_BDSP_Sprite.png/30px-Bag_%E4%BC%9A%E5%91%98%E5%8D%A1_BDSP_Sprite.png,Member Card,メンバーズカード,会员卡,重要物品
667968c53d53642023bdc18a,能发出响彻云霄的天籁之音的笛子。不知道是谁在什么时候制造的它。,https://s1.52poke.wiki/wiki/thumb/7/78/Bag_%E5%A4%A9%E7%95%8C%E4%B9%8B%E7%AC%9B_LA_Sprite.png/30px-Bag_%E5%A4%A9%E7%95%8C%E4%B9%8B%E7%AC%9B_LA_Sprite.png,Azure Flute,てんかいのふえ,天界之笛,重要物品
667968c53d53642023bdc18b,被灼热熔岩熔化的岩石凝固后形成的产物。里面还留有熔岩。,https://s1.52poke.wiki/wiki/5/50/Bag_%E7%81%AB%E5%B1%B1%E9%95%87%E7%9F%B3_Sprite.png,Magma Stone,かざんのおきいし,火山镇石,重要物品
667968c53d53642023bdc18c,获取宝可梦手表，简称宝可表时所需的兑换券。需要３张。,https://s1.52poke.wiki/wiki/thumb/8/8b/Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%91_BDSP_Sprite.png/30px-Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%91_BDSP_Sprite.png,Coupon 1,ひきかえけん１,兑换券１,重要物品
667968c53d53642023bdc18d,获取宝可梦手表，简称宝可表时所需的兑换券。需要３张。,https://s1.52poke.wiki/wiki/thumb/9/98/Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%92_BDSP_Sprite.png/30px-Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%92_BDSP_Sprite.png,Coupon 2,ひきかえけん２,兑换券２,重要物品
667968c53d53642023bdc18e,获取宝可梦手表，简称宝可表时所需的兑换券。需要３张。,https://s1.52poke.wiki/wiki/thumb/a/ae/Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%93_BDSP_Sprite.png/30px-Bag_%E5%85%91%E6%8D%A2%E5%88%B8%EF%BC%93_BDSP_Sprite.png,Coupon 3,ひきかえけん３,兑换券３,重要物品
667968c53d53642023bdc18f,很酷的机器。可以记录和朋友或在特殊设施里的对战过程。,https://s1.52poke.wiki/wiki/9/96/Bag_%E5%AF%B9%E6%88%98%E8%AE%B0%E5%BD%95%E5%99%A8_Sprite.png,Vs. Recorder,バトルレコーダー,对战记录器,重要物品
667968c53d53642023bdc190,在生日或纪念日等日子里，为了表达感激之情，有时会将其扎成花束送出。,https://s1.52poke.wiki/wiki/thumb/5/5c/Bag_%E8%91%9B%E6%8B%89%E8%A5%BF%E8%92%82%E4%BA%9A%E8%8A%B1_SV_Sprite.png/30px-Bag_%E8%91%9B%E6%8B%89%E8%A5%BF%E8%92%82%E4%BA%9A%E8%8A%B1_SV_Sprite.png,Gracidea,グラシデアのはな,葛拉西蒂亚花,重要物品
667968c53d53642023bdc191,使用方便，可以保存９９个球果的容器。,https://s1.52poke.wiki/wiki/8/8a/Bag_%E7%90%83%E6%9E%9C%E7%9B%92_Sprite.png,Apricorn Box,ぼんぐりケース,球果盒,重要物品
667968c53d53642023bdc192,记录着已找到的未知图腾样子的笔记本。,https://s1.52poke.wiki/wiki/a/ad/Bag_%E6%9C%AA%E7%9F%A5%E5%9B%BE%E8%85%BE%E7%AC%94%E8%AE%B0_Sprite.png,Unown Report,アンノーンノート,未知图腾笔记,重要物品
667968c53d53642023bdc193,可以随时轻松培育树果的便携式栽培容器。,https://s1.52poke.wiki/wiki/3/39/Bag_%E6%A0%91%E6%9E%9C%E7%A7%8D%E6%A4%8D%E7%9B%86_Sprite.png,Berry Pots,きのみプランター,树果种植盆,重要物品
667968c53d53642023bdc194,非常美味的某种尾巴。可以在商店高价出售。,https://s1.52poke.wiki/wiki/a/a0/Bag_%E7%BE%8E%E5%91%B3%E5%B0%BE%E5%B7%B4_Sprite.png,Slowpoke Tail,おいしいシッポ,美味尾巴,重要物品
667968c53d53642023bdc195,乘坐磁浮列车时所需的车票。可以随时自由乘坐。,https://s1.52poke.wiki/wiki/f/fe/Bag_%E7%A3%81%E6%B5%AE%E5%88%97%E8%BD%A6%E8%87%AA%E7%94%B1%E7%A5%A8_Sprite.png,Pass,リニアパス,磁浮列车自由票,重要物品
667968c53d53642023bdc196,用来摆放在冒险中拍摄的纪念相片的相册。,https://s1.52poke.wiki/wiki/0/00/Bag_%E7%9B%B8%E5%86%8C_Sprite.png,Photo Album,フォトアルバム,相册,重要物品
667968c53d53642023bdc197,可以听到怀旧歌曲的音乐播放器。可用一个开关切换歌曲。,https://s1.52poke.wiki/wiki/e/e6/Bag_%EF%BC%A7%EF%BC%A2%E6%92%AD%E6%94%BE%E5%99%A8_Sprite.png,GB Sounds,ＧＢプレイヤー,ＧＢ播放器,重要物品
667968c53d53642023bdc198,能发出静心宁神音色的，非常古旧的铃铛。,https://s1.52poke.wiki/wiki/2/2b/Bag_%E6%B5%B7%E5%A3%B0%E9%93%83%E9%93%9B_Sprite.png,Tidal Bell,うみなりのスズ,海声铃铛,重要物品
667968c53d53642023bdc199,散发着绿色光辉的宝珠。据说和丰缘地区的传说渊源颇深。,https://s1.52poke.wiki/wiki/6/62/Bag_%E8%8D%89%E7%BB%BF%E8%89%B2%E5%AE%9D%E7%8F%A0_Sprite.png,Jade Orb,もえぎいろのたま,草绿色宝珠,重要物品
667968c53d53642023bdc19a,需用特殊钥匙打开的坚固的容器。,https://s1.52poke.wiki/wiki/7/7c/Bag_%E4%B8%8A%E9%94%81%E7%9A%84%E5%AE%B9%E5%99%A8_Sprite.png,Lock Capsule,ロックカプセル,上锁的容器,重要物品
667968c53d53642023bdc19b,从地下挖出的水晶球。虽然表面覆盖着岩石和尘土，但非常漂亮。,https://s1.52poke.wiki/wiki/2/20/Bag_%E8%B0%9C%E4%B9%8B%E6%B0%B4%E6%99%B6_Sprite.png,Enigma Stone,なぞのすいしょう,谜之水晶,重要物品
667968c53d53642023bdc19c,带摄像头功能，最多能让４人进行通话的最新型对讲机。,https://s1.52poke.wiki/wiki/5/54/Bag_%E9%81%97%E5%BF%98%E7%89%A9M_Sprite.png,Xtransceiver,ライブキャスター,即时通讯器,重要物品
667968c53d53642023bdc19d,带摄像头功能，最多能让４人进行通话的最新型对讲机。,https://s1.52poke.wiki/wiki/a/ab/Bag_%E9%81%97%E5%BF%98%E7%89%A9F_Sprite.png,Xtransceiver,ライブキャスター,即时通讯器,重要物品
667968c53d53642023bdc19e,据说是能在狂风暴雨的大海上随意翱翔的宝可梦的头骨。,https://s1.52poke.wiki/wiki/0/06/Bag_%E9%BE%99%E4%B9%8B%E9%AA%A8_Sprite.png,Dragon Skull,ドラゴンのホネ,龙之骨,重要物品
667968c53d53642023bdc19f,漂亮精美的箱子。可以存放宝可梦出演音乐剧时用来装扮自己的多种小物件。,https://s1.52poke.wiki/wiki/6/67/Bag_%E7%89%A9%E5%93%81%E7%AE%B1_Sprite.png,Prop Case,グッズケース,物品箱,重要物品
667968c53d53642023bdc1a0,用于前往自由庭园岛的特殊船票。可以从飞云市上船。,https://s1.52poke.wiki/wiki/c/c2/Bag_%E8%87%AA%E7%94%B1%E8%88%B9%E7%A5%A8_Sprite.png,Liberty Pass,リバティチケット,自由船票,重要物品
667968c53d53642023bdc1a1,莱希拉姆的肉体毁灭后变成的样子。据说它在等待着英雄的到来。,https://s1.52poke.wiki/wiki/e/e1/Bag_%E5%85%89%E6%98%8E%E7%9F%B3_Sprite.png,Light Stone,ライトストーン,光明石,重要物品
667968c53d53642023bdc1a2,捷克罗姆的肉体毁灭后变成的样子。据说它在等待着英雄的到来。,https://s1.52poke.wiki/wiki/8/8b/Bag_%E9%BB%91%E6%9A%97%E7%9F%B3_Sprite.png,Dark Stone,ダークストーン,黑暗石,重要物品
667968c53d53642023bdc1a3,奇幻之石。,https://s1.52poke.wiki/wiki/b/b0/Bag_%E7%A5%9E%E7%9F%B3_Sprite.png,God Stone,ゴッドストーン,神石,重要物品
667968c53d53642023bdc1a4,长翅鸥投递的重要信件。,https://s1.52poke.wiki/wiki/4/46/Bag_%E9%85%8D%E9%80%81%E7%89%A9%E5%93%81_Sprite.png,Gram 1,はいたつぶつ１,配送物品１,重要物品
667968c53d53642023bdc1a5,长翅鸥投递的重要信件。,"","",Gram 2,はいたつぶつ２,重要物品
667968c53d53642023bdc1a6,长翅鸥投递的重要信件。,"","",Gram 3,はいたつぶつ３,重要物品
667968c53d53642023bdc1a7,可以放入获得的奖牌，并记录奖牌信息的箱形机器。,https://s1.52poke.wiki/wiki/8/84/Bag_%E5%A5%96%E7%89%8C%E7%9B%92_Sprite.png,Medal Box,メダルボックス,奖牌盒,重要物品
667968c53d53642023bdc1a8,据说是能让原本为一体的酋雷姆和某宝可梦合体的一对楔子。,https://s1.52poke.wiki/wiki/thumb/0/0b/Bag_%E5%9F%BA%E5%9B%A0%E4%B9%8B%E6%A5%94_SV_Sprite.png/30px-Bag_%E5%9F%BA%E5%9B%A0%E4%B9%8B%E6%A5%94_SV_Sprite.png,DNA Splicers,いでんしのくさび,基因之楔,重要物品
667968c53d53642023bdc1a9,"","",DNA Splicers,いでんしのくさび,基因之楔,重要物品
667968c53d53642023bdc1aa,只有极少数人才知道的，进入自然保护区所需的授权卡。,https://s1.52poke.wiki/wiki/a/a6/Bag_%E8%AE%B8%E5%8F%AF%E8%AF%81_Sprite.png,Permit,きょかしょう,许可证,重要物品
667968c53d53642023bdc1ab,拥有它之后，在野餐时会更容易找到蛋的神奇浑圆护符。,https://s1.52poke.wiki/wiki/thumb/5/51/Bag_%E5%9C%86%E5%BD%A2%E6%8A%A4%E7%AC%A6_SV_Sprite.png/30px-Bag_%E5%9C%86%E5%BD%A2%E6%8A%A4%E7%AC%A6_SV_Sprite.png,Oval Charm,まるいおまもり,圆形护符,重要物品
667968c53d53642023bdc1ac,拥有它之后，据说会更容易遇见发光宝可梦的神奇闪光护符。,https://s1.52poke.wiki/wiki/thumb/f/fa/Bag_%E9%97%AA%E8%80%80%E6%8A%A4%E7%AC%A6_SV_Sprite.png/30px-Bag_%E9%97%AA%E8%80%80%E6%8A%A4%E7%AC%A6_SV_Sprite.png,Shiny Charm,ひかるおまもり,闪耀护符,重要物品
667968c53d53642023bdc1ad,在等离子驱逐舰的船内输入密码时，需要用到的钥匙卡。,https://s1.52poke.wiki/wiki/e/ee/Bag_%E7%AD%89%E7%A6%BB%E5%AD%90%E5%8D%A1_Sprite.png,Plasma Card,プラズマカード,等离子卡,重要物品
667968c53d53642023bdc1ae,七宝市仓库咖啡馆的熟客遗失的手帕。隐约有着宝可梦的香气。,https://s1.52poke.wiki/wiki/c/ca/Bag_%E8%84%8F%E6%89%8B%E5%B8%95_Sprite.png,Grubby Hanky,よごれたハンカチ,脏手帕,重要物品
667968c53d53642023bdc1af,能强行让宝可梦的能力觉醒的特殊装置。但由于是试制品，功能尚未完善。,https://s1.52poke.wiki/wiki/9/9c/Bag_%E9%98%BF%E5%85%8B%E7%BD%97%E7%8E%9B%E6%9C%BA%E5%99%A8_Sprite.png,Colress Machine,アクロママシーン,阿克罗玛机器,重要物品
667968c53d53642023bdc1b0,在雷文市的游乐园里捡到的即时通讯器。失主好像是个男孩子。,https://s1.52poke.wiki/wiki/5/54/Bag_%E9%81%97%E5%BF%98%E7%89%A9M_Sprite.png,Dropped Item,わすれもの,遗忘物,重要物品
667968c53d53642023bdc1b1,在雷文市的游乐园里捡到的即时通讯器。失主好像是个女孩子。,https://s1.52poke.wiki/wiki/a/ab/Bag_%E9%81%97%E5%BF%98%E7%89%A9F_Sprite.png,Dropped Item,わすれもの,遗忘物,重要物品
667968c53d53642023bdc1b2,能够通过照出真实，让宝可梦变回原来样子的神奇镜子。,https://s1.52poke.wiki/wiki/thumb/d/d6/Bag_%E7%8E%B0%E5%BD%A2%E9%95%9C_SV_Sprite.png/30px-Bag_%E7%8E%B0%E5%BD%A2%E9%95%9C_SV_Sprite.png,Reveal Glass,うつしかがみ,现形镜,重要物品
667968c53d53642023bdc1b3,可以随时查看接收到的全息影像数据的装置。,https://s1.52poke.wiki/wiki/8/8f/Bag_%E5%85%A8%E6%81%AF%E5%BD%B1%E5%83%8F%E9%80%9A%E8%AE%AF%E5%99%A8M_Sprite.png,Holo Caster,ホロキャスター,全息影像通讯器,重要物品
667968c53d53642023bdc1b4,可以随时查看接收到的全息影像数据的装置。,https://s1.52poke.wiki/wiki/1/1d/Bag_%E5%85%A8%E6%81%AF%E5%BD%B1%E5%83%8F%E9%80%9A%E8%AE%AF%E5%99%A8F_Sprite.png,Holo Caster,ホロキャスター,全息影像通讯器,重要物品
667968c53d53642023bdc1b5,布拉塔诺博士写给妈妈的信。上面带有微微的香气。,https://s1.52poke.wiki/wiki/f/fe/Bag_%E5%8D%9A%E5%A3%AB%E7%9A%84%E4%BF%A1_Sprite.png,Prof's Letter,はかせのてがみ,博士的信,重要物品
667968c53d53642023bdc1b6,鞋底下装着滑轮。能在地面上滑行，或漂亮地表演特技。,https://s1.52poke.wiki/wiki/9/97/Bag_%E8%BD%AE%E6%BB%91%E9%9E%8B_Sprite.png,Roller Skates,ローラースケート,轮滑鞋,重要物品
667968c53d53642023bdc1b7,浇水的道具。能让埋在松软土壤里的树果快快长大。,https://s1.52poke.wiki/wiki/2/2b/Bag_%E8%8E%B2%E5%8F%B6%E7%AB%A5%E5%AD%90%E5%96%B7%E5%A3%B6_Sprite.png,Sprinklotad,ハスボーじょうろ,莲叶童子喷壶,重要物品
667968c53d53642023bdc1b8,该通行证可用作进入１３号道路上的发电厂时所需的身份证明。,https://s1.52poke.wiki/wiki/a/a3/Bag_%E5%8F%91%E7%94%B5%E5%8E%82%E9%80%9A%E8%A1%8C%E8%AF%81_Sprite.png,Power Plant Pass,はつでんしょパス,发电厂通行证,重要物品
667968c53d53642023bdc1b9,蕴藏着未知力量的圆环。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/5/57/Bag_%E8%B6%85%E7%BA%A7%E7%8E%AF_Sprite.png,Mega Ring,メガリング,超级环,重要物品
667968c53d53642023bdc1ba,在有些人看来可能会觉得它十分贵重。非常与众不同的石头。,https://s1.52poke.wiki/wiki/5/5f/Bag_%E4%BC%BC%E7%8F%8D%E7%9F%B3_Sprite.png,Intriguing Stone,すごそうないし,似珍石,重要物品
667968c53d53642023bdc1bb,在有些人看来可能会觉得它十分贵重。但其实是块普通的石头。,https://s1.52poke.wiki/wiki/6/65/Bag_%E5%B8%B8%E8%A7%81%E7%9F%B3_Sprite.png,Common Stone,ありふれたいし,常见石,重要物品
667968c53d53642023bdc1bc,可以随时乘坐连接着密阿雷市和奇楠市的超高速列车的车票。,https://s1.52poke.wiki/wiki/c/c9/Bag_%EF%BC%B4%EF%BC%AD%EF%BC%B6%E8%87%AA%E7%94%B1%E7%A5%A8_Sprite.png,TMV Pass,ＴＭＶパス,ＴＭＶ自由票,重要物品
667968c53d53642023bdc1bd,颁发给为卡洛斯地区作出杰出贡献的人的宝贵勋章。,https://s1.52poke.wiki/wiki/c/cb/Bag_%E5%8D%A1%E6%B4%9B%E6%96%AF%E5%8B%8B%E7%AB%A0_Sprite.png,Honor of Kalos,カロスエンブレム,卡洛斯勋章,重要物品
667968c53d53642023bdc1be,一种神奇便利的手册。会汇总训练家在旅行时所需要的各种建议。,https://s1.52poke.wiki/wiki/thumb/c/c7/Bag_%E6%8E%A2%E9%99%A9%E5%BF%83%E5%BE%97_SV_Sprite.png/30px-Bag_%E6%8E%A2%E9%99%A9%E5%BF%83%E5%BE%97_SV_Sprite.png,Adventure Rules,たんけんこころえ,探险心得,重要物品
667968c53d53642023bdc1bf,可以存放隐形眼镜的，有点漂亮的盒子。,https://s1.52poke.wiki/wiki/d/d5/Bag_%E9%9A%90%E5%BD%A2%E7%9C%BC%E9%95%9C%E7%9B%92_Sprite.png,Lens Case,レンズケース,隐形眼镜盒,重要物品
667968c53d53642023bdc1c0,能塞入任意时尚物品，收纳能力极佳的轻箱子。,https://s1.52poke.wiki/wiki/d/d5/Bag_%E8%A1%A3%E7%89%A9%E7%AE%B1G_Sprite.png,Travel Trunk,いしょうトランク,衣物箱,重要物品
667968c53d53642023bdc1c1,能塞入任意时尚物品，收纳能力极佳的轻箱子。,https://s1.52poke.wiki/wiki/9/93/Bag_%E8%A1%A3%E7%89%A9%E7%AE%B1S_Sprite.png,Travel Trunk,いしょうトランク,衣物箱,重要物品
667968c53d53642023bdc1c2,喷有闪闪发光的涂料，帅哥亲手制作的券。,https://s1.52poke.wiki/wiki/6/64/Bag_%E5%B8%85%E5%93%A5%E5%88%B8_Sprite.png,Looker Ticket,ハンサムチケット,帅哥券,重要物品
667968c53d53642023bdc1c3,蕴藏着未知力量的坠饰。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/8/81/Bag_%E8%B6%85%E7%BA%A7%E5%9D%A0%E9%A5%B0_Sprite.png,Mega Charm,メガチャーム,超级坠饰,重要物品
667968c53d53642023bdc1c4,蕴藏着未知力量的手套。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Glove,メガグローブ,超级手套,重要物品
667968c53d53642023bdc1c5,这是树果混合器和宝可方块盒的套装。树果混合器可利用树果制作宝可方块，而做好的宝可方块可用宝可方块盒来保存。,https://s1.52poke.wiki/wiki/8/81/Bag_%E5%AE%9D%E5%8F%AF%E6%96%B9%E5%9D%97%E5%A5%97%E8%A3%85_Sprite.png,Pokéblock Kit,ポロックキット,宝可方块套装,重要物品
667968c53d53642023bdc1c6,潜水时装备在身上用来呼吸氧气的面罩。得文制造。,https://s1.52poke.wiki/wiki/5/57/Bag_%E5%BE%97%E6%96%87%E6%BD%9C%E6%B0%B4%E8%A3%85%E5%A4%87_Sprite.png,Devon Scuba Gear,デボンボンベ,得文潜水装备,重要物品
667968c53d53642023bdc1c7,在华丽大赛上演出时穿的非常帅气的礼服。,https://s1.52poke.wiki/wiki/4/4d/Bag_%E6%BC%94%E5%87%BA%E7%A4%BC%E6%9C%8D_Sprite.png,Contest Costume,ライブスーツ,演出礼服,重要物品
667968c53d53642023bdc1c8,在华丽大赛上演出时穿的非常可爱的礼裙。,https://s1.52poke.wiki/wiki/2/23/Bag_%E6%BC%94%E5%87%BA%E7%A4%BC%E8%A3%99_Sprite.png,Contest Costume,ライブドレス,演出礼裙,重要物品
667968c53d53642023bdc1c9,集熔岩队科学技术于一身的服装。能承受任何冲击。,https://s1.52poke.wiki/wiki/4/40/Bag_%E7%86%94%E5%B2%A9%E8%A3%85_Sprite.png,Magma Suit,マグマスーツ,熔岩装,重要物品
667968c53d53642023bdc1ca,集海洋队科学技术于一身的服装。能承受任何冲击。,https://s1.52poke.wiki/wiki/d/da/Bag_%E6%B5%B7%E6%B4%8B%E8%A3%85_Sprite.png,Aqua Suit,アクアスーツ,海洋装,重要物品
667968c53d53642023bdc1cb,在绿岭宇宙中心举办的天体展览的双人票。,https://s1.52poke.wiki/wiki/8/87/Bag_%E5%8F%8C%E4%BA%BA%E7%A5%A8_Sprite.png,Pair of Tickets,ペアチケット,双人票,重要物品
667968c53d53642023bdc1cc,蕴藏着未知力量的手镯。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/7/70/Bag_%E8%B6%85%E7%BA%A7%E6%89%8B%E9%95%AF_Sprite.png,Mega Bracelet,メガバングル,超级手镯,重要物品
667968c53d53642023bdc1cd,蕴藏着未知力量的护腕。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/c/c3/Bag_%E8%B6%85%E7%BA%A7%E6%8A%A4%E8%85%95_Sprite.png,Mega Cuff,メガブレス,超级护腕,重要物品
667968c53d53642023bdc1ce,蕴藏着未知力量的吊坠。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Pendant,メガペンダント,超级吊坠,重要物品
667968c53d53642023bdc1cf,蕴藏着未知力量的眼镜。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Glasses,メガメガネ,超级眼镜,重要物品
667968c53d53642023bdc1d0,蕴藏着未知力量的船锚。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Anchor,メガイカリ,超级船锚,重要物品
667968c53d53642023bdc1d1,蕴藏着未知力量的领针。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Stickpin,メガラペルピン,超级领针,重要物品
667968c53d53642023bdc1d2,蕴藏着未知力量的头冠。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Tiara,メガティアラ,超级头冠,重要物品
667968c53d53642023bdc1d3,蕴藏着未知力量的脚镯。能让携带着超级石战斗的宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/df/Bag_%E6%9C%AA%E7%9F%A5_Sprite.png,Mega Anklet,メガアンクレット,超级脚镯,重要物品
667968c53d53642023bdc1d4,蕴藏着未知力量的石头。能与超级石产生反应，让宝可梦进行超级进化。,https://s1.52poke.wiki/wiki/d/d4/Bag_%E9%92%A5%E7%9F%B3_Sprite.png,Key Stone,キーストーン,钥石,重要物品
667968c53d53642023bdc1d5,掉落在石之洞窟里的陨石碎片之一。摸上去有一点点暖暖的。,https://s1.52poke.wiki/wiki/5/5a/Bag_%E9%99%A8%E7%9F%B3%E7%A2%8E%E7%89%87_Sprite.png,Meteorite Shard,いんせきのかけら,陨石碎片,重要物品
667968c53d53642023bdc1d6,无论身在何处，都能召唤拉帝欧斯或拉帝亚斯的笛子。,https://s1.52poke.wiki/wiki/0/0c/Bag_%E6%97%A0%E9%99%90%E4%B9%8B%E7%AC%9B_Sprite.png,Eon Flute,むげんのふえ,无限之笛,重要物品
667968c53d53642023bdc1d7,据说在很久以前封印着某只宝可梦力量的壶。,https://s1.52poke.wiki/wiki/thumb/a/a7/Bag_%E6%83%A9%E6%88%92%E4%B9%8B%E5%A3%B6_SV_Sprite.png/30px-Bag_%E6%83%A9%E6%88%92%E4%B9%8B%E5%A3%B6_SV_Sprite.png,Prison Bottle,いましめのつぼ,惩戒之壶,重要物品
667968c53d53642023bdc1d8,可以存放唇膏的精美小包包。,https://s1.52poke.wiki/wiki/thumb/b/b3/Key_%E5%8C%96%E5%A6%86%E5%8C%85_Sprite.png/30px-Key_%E5%8C%96%E5%A6%86%E5%8C%85_Sprite.png,Makeup Bag,コスメポーチ,化妆包,重要物品
667968c53d53642023bdc1d9,通过使用训练家的气力和体力来让宝可梦释放出Ｚ力量的神奇手环。,https://s1.52poke.wiki/wiki/2/26/Bag_%EF%BC%BA%E6%89%8B%E7%8E%AF_Sprite.png,Z-Ring,Ｚリング,Ｚ手环,重要物品
667968c53d53642023bdc1da,将丛林里收集到的材料装在一起的袋子。在玛奥的考验中使用。,https://s1.52poke.wiki/wiki/thumb/1/14/Key_%E6%9D%90%E6%96%99%E8%A2%8B_Sprite.png/30px-Key_%E6%9D%90%E6%96%99%E8%A2%8B_Sprite.png,Forage Bag,ざいりょうぶくろ,材料袋,重要物品
667968c53d53642023bdc1db,在有水的地方使用，就能钓到各种各样的宝可梦。,https://s1.52poke.wiki/wiki/thumb/b/b0/Key_%E9%92%93%E7%AB%BF_Sprite.png/30px-Key_%E9%92%93%E7%AB%BF_Sprite.png,Fishing Rod,つりざお,钓竿,重要物品
667968c53d53642023bdc1dc,皇家蒙面人的面罩。好像是职业摔角手自己用缝纫机缝制的。,https://s1.52poke.wiki/wiki/thumb/1/13/Key_%E5%8D%9A%E5%A3%AB%E7%9A%84%E9%9D%A2%E7%BD%A9_Sprite.png/30px-Key_%E5%8D%9A%E5%A3%AB%E7%9A%84%E9%9D%A2%E7%BD%A9_Sprite.png,Professor's Mask,はかせのふくめん,博士的面罩,重要物品
667968c53d53642023bdc1dd,从被认为是阿罗拉守护神的宝可梦那里得到的石头。据说其光辉下有着某种秘密。,https://s1.52poke.wiki/wiki/thumb/1/1b/Key_%E5%85%89%E8%BE%89%E7%9F%B3_Sprite.png/30px-Key_%E5%85%89%E8%BE%89%E7%9F%B3_Sprite.png,Sparkling Stone,かがやくいし,光辉石,重要物品
667968c53d53642023bdc1de,用于收集宝可梦基格尔德的核心和细胞的道具。还可以教基格尔德招式。,https://s1.52poke.wiki/wiki/thumb/a/aa/Key_%E5%9F%BA%E6%A0%BC%E5%B0%94%E5%BE%B7%E5%A4%9A%E9%9D%A2%E4%BD%93_Sprite.png/30px-Key_%E5%9F%BA%E6%A0%BC%E5%B0%94%E5%BE%B7%E5%A4%9A%E9%9D%A2%E4%BD%93_Sprite.png,Zygarde Cube,ジガルデキューブ,基格尔德多面体,重要物品
667968c53d53642023bdc1df,通过输入编号，瞬间召唤与编号对应的坐骑宝可梦的道具。,https://s1.52poke.wiki/wiki/thumb/f/f3/Key_%E9%AA%91%E8%A1%8C%E8%A3%85%E7%BD%AE_Sprite.png/30px-Key_%E9%AA%91%E8%A1%8C%E8%A3%85%E7%BD%AE_Sprite.png,Ride Pager,ライドギア,骑行装置,重要物品
667968c53d53642023bdc1e0,为了对太阳的传说的宝可梦表达感激之情，据说会用它来献上美乐。,https://s1.52poke.wiki/wiki/thumb/4/48/Key_%E5%A4%AA%E9%98%B3%E4%B9%8B%E7%AC%9B_Sprite.png/30px-Key_%E5%A4%AA%E9%98%B3%E4%B9%8B%E7%AC%9B_Sprite.png,Sun Flute,たいようのふえ,太阳之笛,重要物品
