6686a3db708538039af117f3,"
为了化解伙伴的悔恨而进行攻击。被打倒的我方宝可梦越多，招式的威力越高。
","攻击目标造成伤害。我方每有一只宝可梦陷入过濒死状态，招式的威力提升50，上限为5050[1]。
进入战斗之前的濒死宝可梦不会增加招式威力。
使用者自身陷入濒死状态也会增加招式威力，且不会重置威力。
在对战中复活不会降低招式威力。
在多人对战或太晶团体战中，同伴训练家的宝可梦陷入濒死状态不会增加招式威力。",https://s1.52poke.wiki/wiki/d/d5/扫墓_SV.png,854,扫墓,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f4,"
将踢起的脚跟往下劈向对手进行攻击。有时会使对手混乱。如果劈偏则自己会受到伤害。
","攻击目标造成伤害。
如果招式未命中、被守住状态阻挡，因为属性相性或特性而没有产生效果，自身承受最大ＨＰ的1⁄2（向下取整）的反作用力伤害。
如果场上存在重力作用，则无法使用该招式。
使用者具有魔法防守特性时，招式没有产生效果时使用者不会承受伤害。
使用者具有舍身特性时，该招式威力提升20%。


下压踢有30%的几率使目标陷入混乱状态。
",https://s1.52poke.wiki/wiki/2/2a/下压踢_SV.png,853,下压踢,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f5,"
放出连精神都能影响到的奇妙怪光进行攻击。会大幅降低对方的特防。
","攻击目标造成伤害。
令目标的特防降低2级。
",https://s1.52poke.wiki/wiki/d/d3/琉光冲激_SV.png,855,琉光冲激,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f6,"
以潇洒的身手进行攻击。若口中有米立龙，会按其样子提高能力。
","攻击目标造成伤害。
若口中有米立龙，使用后会根据米立龙的姿势而提高能力。
米立龙（上弓姿势）会令使用者的攻击提升1级。
米立龙（下垂姿势）会令使用者的防御提升1级。
米立龙（平挺姿势）会令使用者的速度提升1级。即使口中的米立龙此后陷入濒死状态，使用上菜仍然会提高能力。
",https://s1.52poke.wiki/wiki/1/1d/上菜_SV.png,856,上菜,"不是接触类招式
受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f7,"
将激流覆盖于拳头，以肉眼无法辨识的速度打出拳击。必定能够先制攻击。
","攻击目标造成伤害。
",https://s1.52poke.wiki/wiki/b/ba/喷射拳_SV.png,857,喷射拳,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f8,"
通过往腿上增加负荷，以激烈的旋转给予对手伤害。自己的速度会大幅降低。
","攻击目标造成伤害。
令使用者的速度降低2级。
如果攻击无效或没有命中，不会产生该效果。
使用者的白雾、替身或白色烟雾等无法阻止疾速转轮的该副作用。
强行、不服输、好胜对疾速转轮的该副作用无效。",https://s1.52poke.wiki/wiki/b/bf/疾速转轮_SV.png,859,疾速转轮,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117f9,"
放出极为辛辣的精华。对手的攻击会大幅提高，防御会大幅降低。
","令目标的攻击提升2级。
令目标的防御降低2级。
",https://s1.52poke.wiki/wiki/5/5d/辣椒精华_SV.png,858,辣椒精华,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117fa,"
伙伴们会纷纷赶来集合，以群体行动给予对手攻击。连续命中１～１０次。
","攻击目标造成伤害，一回合内连续攻击1～10次。每一次攻击是否命中分别计算，打空则停止攻击。次数、概率和期望威力如下表：



次数
概率
命中×1.1的概率


0
10.0%
1.00%


1
9.00%
0.99%


2
8.10%
0.98%


3
7.29%
0.97%


4
6.56%
0.96%


5
5.90%
0.95%


6
5.31%
0.94%


7
4.78%
0.93%


8
4.30%
0.92%


9
3.87%
0.91%


10
34.90%
90.44%


期望威力
117.24
189.32

携带机变骰子且命中时，各有1⁄7的几率攻击4~10次，攻击次数的数学期望是7次，对应的威力的数学期望是140。
连续攻击特性或携带机变骰子的宝可梦使用鼠数儿只计算一次命中率。
每一击击中要害的概率都相等。
如果某一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和双倍奉还只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。如果使用者具有毒手特性，每一下攻击都有相同的概率造成对手中毒。
如果目标拥有咒术之躯、碎裂铠甲或与接触类招式相关的特性或持有凸凸头盔，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的木乃伊、游魂或甩不掉的气味特性会在第一下攻击之后就发动。使用方的顺手牵羊特性或目标的变色特性在最后一下攻击完成后才发动。
",https://s1.52poke.wiki/wiki/thumb/2/22/鼠数儿_SV.png/250px-鼠数儿_SV.png,860,鼠数儿,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117fb,"
有勇无谋的舍身突击。使出招式后，对手的攻击必定会命中，且伤害会变成２倍。
","攻击目标造成伤害。如果成功使出该招式，则在使用者下次使出其他招式之前，任何以使用者为目标（或之一）的招式对使用者造成的伤害翻倍，并且一定会命中（包括一击必杀的招式）。
",https://s1.52poke.wiki/wiki/thumb/9/9f/巨剑突击_SV.png/250px-巨剑突击_SV.png,862,巨剑突击,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117fc,"
脚上覆盖薄冰，旋转着撞击对手。通过旋转的动作破坏场地。
","攻击目标造成伤害并破坏场地型状态。
如果招式使用失败，或使用者因自己的生命宝珠，目标的凸凸头盔、铁刺、粗糙皮肤等而濒死，则无法移除场地型状态。
",https://s1.52poke.wiki/wiki/thumb/8/84/冰旋_SV.png/250px-冰旋_SV.png,861,冰旋,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117fd,"
通过以慈爱之心祈祷，让陷入昏厥的后备宝可梦以回复一半ＨＰ的状态复活。
","使用后选择１只处于濒死状态的同行宝可梦，治愈它的濒死状态，并且让它回复最大ＨＰ的５０％。
该招式不能被写生学习。
",https://s1.52poke.wiki/wiki/thumb/0/0a/复生祈祷_SV.png/250px-复生祈祷_SV.png,863,复生祈祷,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117fe,"
使对手陷入盐腌状态，每回合给予对手伤害。对手为钢或水属性时会更痛苦。
","主页面：盐腌（状态）攻击目标造成伤害。
盐腌会使目标陷入盐腌状态。
",https://s1.52poke.wiki/wiki/thumb/e/e7/盐腌_SV.png/250px-盐腌_SV.png,864,盐腌,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af117ff,"
以默契的跳跃溅起水花击向对手。连续３次给予伤害。
","攻击目标造成伤害，一回合内连续攻击3次。
每一击击中要害的概率都相等。
如果某一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和双倍奉还只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。如果使用者具有毒手特性，每一下攻击都有相同的概率造成对手中毒。
如果目标拥有咒术之躯、碎裂铠甲或与接触类招式相关的特性或持有凸凸头盔，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的木乃伊、游魂或甩不掉的气味特性会在第一下攻击之后就发动。使用方的顺手牵羊特性或目标的变色特性在最后一下攻击完成后才发动。
",https://s1.52poke.wiki/wiki/thumb/6/6d/三连钻_SV.png/250px-三连钻_SV.png,865,三连钻,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11800,"
通过旋转来攻击对手。可以摆脱绑紧、紧束、寄生种子等招式。还能让对手陷入中毒状态。
","攻击目标造成伤害。
晶光转转会使目标陷入中毒状态。
只要此招式成功使出，会移除己方场地上的入场可生效的状态；摆脱自身束缚、寄生种子状态。
如果招式使用失败，或使用者因目标的凸凸头盔、铁刺、粗糙皮肤等而濒死，则无法移除和摆脱。
",https://s1.52poke.wiki/wiki/thumb/7/72/晶光转转_SV.png/250px-晶光转转_SV.png,866,晶光转转,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11801,"
把握并映射出对手的本质，让自己和同伴宝可梦的特性变得和对手相同。
","将自身和同伴的特性转变为目标的特性。
若使用者或同伴之一的特性为无法被覆盖的特性，或与目标特性相同，其特性不受描绘影响。
以下情况时，招式使用失败：
使用者和同伴的特性均为无法被覆盖的特性，或与目标特性相同；
目标的特性为无法被复制的特性；
目标处于替身状态。",https://s1.52poke.wiki/wiki/thumb/3/33/描绘_SV.png/250px-描绘_SV.png,867,描绘,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11802,"
削减自己的ＨＰ，大幅提高攻击和特攻以及速度。
","使用者损失最大ＨＰ的1⁄2（向下取整）。
令使用者的攻击提升2级。
令使用者的特攻提升2级。
令使用者的速度提升2级。
如果使用者自身ＨＰ不足1⁄2，招式使用失败。
",https://s1.52poke.wiki/wiki/thumb/5/53/甩肉_SV.png/250px-甩肉_SV.png,868,甩肉,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11803,"
下跪让对手大意后发起袭击劈向对手。攻击必定会命中。
","攻击目标造成伤害。
仆刀一定会命中，除非目标正在使用蓄力的招式并不在场地上。
",https://s1.52poke.wiki/wiki/thumb/b/bf/仆刀_SV.png/250px-仆刀_SV.png,869,仆刀,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11804,"
将做了手脚的花束扔向对手进行攻击。必定会命中，且会击中要害。
","攻击目标造成伤害。攻击必定击中要害。
除非目标拥有战斗盔甲、硬壳盔甲特性或处于幸运咒语的保护之下。千变万花一定会命中，除非目标正在使用蓄力的招式并不在场地上。
",https://s1.52poke.wiki/wiki/thumb/7/7a/千变万花_SV.png/250px-千变万花_SV.png,870,千变万花,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11805,"
以盈盈欲滴的轻快步伐戏耍对手并给予其伤害。会提高自己的速度。
","攻击目标造成伤害。
令使用者的速度提升1级。
",https://s1.52poke.wiki/wiki/thumb/f/fb/流水旋舞_SV.png/250px-流水旋舞_SV.png,872,流水旋舞,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11806,"
如唱歌一样喷出熊熊燃烧的火焰烧焦对手。会提高自己的特攻。
","攻击目标造成伤害。
令使用者的特攻提升1级。
",https://s1.52poke.wiki/wiki/thumb/c/ca/闪焰高歌_SV.png/250px-闪焰高歌_SV.png,871,闪焰高歌,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11807,"
狂怒暴牛的猛烈冲撞。招式的属性随形态改变，光墙和反射壁等招式也能破坏。
","破坏对方场地的光墙、反射壁和极光幕，并攻击目标造成伤害。
招式的属性会随肯泰罗的形态改变：
肯泰罗使出时，招式为一般属性；
肯泰罗（斗战种）使出时，招式为格斗属性；
肯泰罗（火炽种）使出时，招式为火属性；
肯泰罗（水澜种）使出时，招式为水属性。其他宝可梦使出时，招式为一般属性。
",https://s1.52poke.wiki/wiki/thumb/9/9f/怒牛_SV.png/250px-怒牛_SV.png,873,怒牛,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11808,"
扔出大量硬币攻击。自己的特攻会降低，战斗后还可以拿到钱。
","攻击目标造成伤害。
每命中一个目标，向地上投掷5×使用者等级的金币。如果己方在对战中获胜，拾取这些金币，每个转换为1。
己方携带了护符金币或幸运薰香的宝可梦也参与对战时，拾取金币获得的零花钱数量翻倍。
令使用者的特攻降低1级。
如果攻击无效或没有命中，不会产生该效果。
使用者的白雾、替身或等无法阻止淘金潮的该副作用。",https://s1.52poke.wiki/wiki/3/37/淘金潮_SV.png,874,淘金潮,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11809,"
将煮得翻滚的开水猛烈地喷向对手。日照强烈时，招式威力不但不会降低，还会变成１．５倍。
","攻击目标造成伤害。
天气为大晴天时，招式威力不但不会降低，还会提升为1.5倍。
处于冰冻状态的宝可梦，无论是否命中，只要成功使用该招式，就可以解除冰冻。
被该招式击中也会被解冻。","",876,水蒸气,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180a,"
用无形的利刃劈开对手。处于电气场地时，招式威力会变成１．５倍。
","攻击目标造成伤害。
场地为电气场地时，即使使用者不是地面上的宝可梦，招式威力也会提升为原本的1.5倍。
","",875,精神剑,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180b,"
边变形边凶暴地落下，并引发起古老的大爆炸。若针对到弱点，威力会进一步。
","攻击目标造成伤害，招式出现效果绝佳时威力提升33%。
",https://s1.52poke.wiki/wiki/thumb/b/b8/全开猛撞_SV.png/250px-全开猛撞_SV.png,878,全开猛撞,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180c,"
引发毁灭性的灾厄，使对手的ＨＰ减半。
","对目标造成目标当前ＨＰ1⁄2（向下取整）的伤害。该招式无法对没有效果的属性的宝可梦造成伤害，但忽略其它属性相克和属性一致加成。
目标当前ＨＰ过低时，至少造成1伤害。
",https://s1.52poke.wiki/wiki/thumb/d/d8/大灾难_SV.png/250px-大灾难_SV.png,877,大灾难,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180d,"
边变形边高速奔走，并以未知的电击贯穿对手。若针对到弱点，威力会进一步。
","攻击目标造成伤害，招式出现效果绝佳时威力提升33%。
",https://s1.52poke.wiki/wiki/thumb/7/79/闪电猛冲_SV.png/250px-闪电猛冲_SV.png,879,闪电猛冲,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180e,"
留下冷场的冷笑话后，和后备宝可梦进行替换。在５回合内会下雪。
","包括使用的回合在内，接下来5回合的天气变更为下雪。然后自身与后备宝可梦替换。
如果使用者携带了冰冷岩石，天气持续时间延长为8回合。
使用该招式会覆盖原本的天气。如果当前天气已经为下雪，招式没有效果，但使用者自身仍退场。
如果自身是同行中唯一没有陷入濒死状态的宝可梦，则不会退场，但天气仍变更为下雪。
即使自身受到扎根、束缚、无法逃走或踩影、沙穴、磁力的影响，也可以替换宝可梦。",https://s1.52poke.wiki/wiki/thumb/e/ea/冷笑话_SV.png/250px-冷笑话_SV.png,881,冷笑话,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af1180f,"
将撒菱、隐形岩、黏黏网、毒菱、替身全部扫除掉。自己的攻击和速度会提高。
","消除双方场地上隐形岩、黏黏网、毒菱、撒菱等效果。消除双方场上宝可梦的替身。
令使用者的攻击提升1级。
令使用者的速度提升1级。
","",882,大扫除,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11810,"
削减自己的ＨＰ，制造分身后会返回，并和后备宝可梦进行替换。
","使用者损失最大ＨＰ的1⁄2（向上取整），制造出替身。替身的ＨＰ为使用者最大ＨＰ的1⁄4，可以抵挡部分招式伤害和效果。
然后自身与后备宝可梦替换。替换后替身会传递给交换上场的宝可梦。
即使自身受到扎根、束缚、无法逃走或踩影、沙穴、磁力的影响，也可以替换宝可梦。
以下情况时，招式使用失败：
使用者已经处于替身状态；
使用者的ＨＰ不超过最大ＨＰ的1⁄2；
使用者没有可以替换的后备宝可梦。",https://s1.52poke.wiki/wiki/thumb/8/81/断尾_SV.png/250px-断尾_SV.png,880,断尾,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11811,"
在５回合内会下雪。冰属性的防御会提高。
","主页面：下雪（状态）包括使用的回合在内，接下来5回合的天气变更为下雪。如果使用者携带了冰冷岩石，持续时间延长为8回合。
使用该招式会覆盖原本的天气。无论原本的天气是否永续，该招式的效果结束之后天气都会恢复为晴朗。如果当前天气为大雨、大日照、乱流或已经为下雪，招式使用失败。
",https://s1.52poke.wiki/wiki/thumb/6/64/雪景_SV.png/250px-雪景_SV.png,883,雪景,"不是接触类招式
不受守住影响
不受魔法反射影响
不受鹦鹉学舌影响
不受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11812,"
飞扑向对手攻击。会降低对手的速度。
","攻击目标造成伤害。
100%几率令目标的速度降低1级。
",https://s1.52poke.wiki/wiki/thumb/0/0d/虫扑_SV.png/250px-虫扑_SV.png,884,虫扑,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11813,"
跳出草丛进行攻击。通过轻快的步伐会提高自己的速度。
","攻击目标造成伤害。
100%几率令使用者的速度提升1级。
",https://s1.52poke.wiki/wiki/thumb/4/42/起草_SV.png/250px-起草_SV.png,885,起草,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11814,"
泼洒冰冷得足以让对手失去活力的水进行攻击。会降低对手的攻击。
","攻击目标造成伤害。
100%几率令目标的攻击降低1级。
",https://s1.52poke.wiki/wiki/thumb/d/d2/泼冷水_SV.png/250px-泼冷水_SV.png,886,泼冷水,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11815,"
急速旋转尖锐的身体部位贯穿对手。可以无视守住和看穿等招式。
","攻击目标造成伤害。能无视对方防住类招式，正常造成伤害。
不会触发王者盾牌、尖刺防守、碉堡、拦堵、线阱等招式的特殊效果。
不会解除守住或快速防守状态。这与佯攻、潜灵奇袭或暗影潜袭不同。学会强力钻后升级可以进化为。
",https://s1.52poke.wiki/wiki/thumb/f/f8/强力钻_SV.png/250px-强力钻_SV.png,887,强力钻,"是接触类招式
不受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11816,"
从两眼发射出神奇的光线攻击。连续２次给予伤害。
","攻击目标造成伤害，一回合内连续攻击2次。
每一击击中要害的概率都相等。
如果第一下触发了目标的气势披带、气势头带、结实特性或打破了替身，招式会继续攻击。
忍耐、金属爆炸和镜面反射只计算最后一次的伤害。
如果使用者持有王者之证或锐利之牙，或具有恶臭特性，每一下攻击都有相同的概率造成对手畏缩。
如果目标拥有咒术之躯特性，每一下攻击都会触发效果。即使特性发动令攻击方陷入一些可能无法行动的状态（如麻痹、畏缩、着迷、定身法状态），也不会影响本次攻击，但陷入睡眠和濒死时攻击即刻停止。
目标的变色特性在最后一下攻击完成后才发动。
学会双光束后升级可以进化为。
",https://s1.52poke.wiki/wiki/thumb/5/52/双光束_SV.png/250px-双光束_SV.png,888,双光束,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11817,"
将愤怒化为力量攻击。受到攻击的次数越多，招式的威力越高。
","攻击目标造成伤害。
使用者在这场战斗中每受到一次攻击，招式的威力增加50，最大为350。受到连续招式的攻击时，计算每一次攻击。愤怒之拳的威力不会因使用者换下或陷入濒死状态而重置。
使出20次愤怒之拳后提升等级，可以进化为。
",https://s1.52poke.wiki/wiki/thumb/f/f5/愤怒之拳_SV.png/250px-愤怒之拳_SV.png,889,愤怒之拳,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a3db708538039af11818,"
熊熊燃烧自己的铠甲，将其做成炮弹射出攻击。自己的防御和特防会降低。
","攻击目标造成伤害。
令使用者的防御降低1级。
令使用者的特防降低1级。
",https://s1.52poke.wiki/wiki/thumb/3/3e/铠农炮_SV.png/250px-铠农炮_SV.png,890,铠农炮,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af11819,"
连同身体转起巨大的锤子进行攻击。这个招式无法连续使出２次。
","攻击目标造成伤害。
若上个回合成功使用巨力锤，则这个回合不能选择巨力锤。
直到该宝可梦成功使出其他招式或替换宝可梦之后，才能在下一回合使出巨力锤。如因麻痹、睡眠等原因未能使出招式，该宝可梦仍然不能在下一回合使出巨力锤。
成功使出该招式后，若下一回合选择招式时该宝可梦已处于再来一次状态，则在选择战斗后无法进行招式选择而只能使出挣扎。
以下情况可以实现连续２次使用巨力锤。
上回合使用过巨力锤且选择招式时未处于再来一次状态，在本回合选择了其它招式但在实际使出招式前陷入再来一次状态。
通过号令、梦话使出第2次巨力锤。巨力锤在通过再来一次和梦话从而连续使出后，在下一回合依然无法被选择；号令则根据该回合实际行动顺序决定在下回合是否可以选择巨力锤。
",https://s1.52poke.wiki/wiki/thumb/d/d8/巨力锤_SV.png/250px-巨力锤_SV.png,893,巨力锤,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af1181a,"
将对世间的留恋聚集于剑尖，并斩击对手。可以回复给予对手伤害的一半ＨＰ。
","攻击目标造成伤害，自身的ＨＰ恢复“造成的伤害×50%”。在攻击方携带大根茎时，攻击伤害不变，ＨＰ恢复量提高到“造成的伤害×65%”。
如果攻击方处于回复封锁状态，招式使用失败。
使用悔念剑攻击替身状态下的宝可梦可以恢复ＨＰ。
",https://s1.52poke.wiki/wiki/thumb/d/dd/悔念剑_SV.png/250px-悔念剑_SV.png,891,悔念剑,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af1181b,"
将全身所有的电力放出，给予对手大大的伤害。自己的电属性将会消失。
","攻击目标造成伤害。
使用后自身电属性变成无属性，其他属性的顺位不会改变，离场后恢复。
拥有多属性和ＡＲ系统特性的电属性宝可梦使用此招式后，特性继续生效，宝可梦的电属性不会消失。
使用者本身不具有电属性时，招式使用失败。
太晶化电属性的宝可梦使用此招式后，宝可梦的电属性不会消失。
",https://s1.52poke.wiki/wiki/thumb/b/bf/电光双击_SV.png/250px-电光双击_SV.png,892,电光双击,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af1181c,"
使出招式前，将最后受到的招式的伤害大力返还给对手。
","对最后造成自身伤害对应位置的宝可梦为目标，造成受到的招式×1.5倍固定伤害。该招式无法对没有效果的属性的宝可梦造成伤害，但忽略其它属性相克和属性一致加成。

对于多次攻击类招式，仅使用最后一击的伤害计算复仇的伤害。
复仇的攻击目标会受万众瞩目状态的影响。
所有对手都没有使用过攻击招式攻击到使用者时，招式使用失败。
",https://s1.52poke.wiki/wiki/thumb/3/3d/复仇_SV.png/250px-复仇_SV.png,894,复仇,"是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af1181d,"
―――
","攻击目标造成伤害。
灼热暴冲有30%的几率使目标陷入灼伤状态。
",https://s1.52poke.wiki/wiki/thumb/9/91/灼热暴冲_SV.png/250px-灼热暴冲_SV.png,896,灼热暴冲,"不是接触类招式
受守住影响
不受魔法反射影响
不受鹦鹉学舌影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
6686a462708538039af1181e,"
如刀刃般喷射出加压的水切开对手。容易击中要害。
","攻击目标造成伤害。击中要害率比大部分招式高1级。
",https://s1.52poke.wiki/wiki/thumb/2/25/水波刀_SV.png/250px-水波刀_SV.png,895,水波刀,"不是接触类招式
受守住影响
不受魔法反射影响
受鹦鹉学舌影响
受王者之证等类似道具影响","




对手

 

对手

 

对手


     



     



     


自身

 

同伴

 

同伴

"
